1,"Bremen Fußball Liga",3,1,public,MatchLeague
2,"Hamburg Basketball Liga",1,7,public,MatchLeague
3,"Hamburg Fußball Open Community League",1,1,public,MatchLeague
4,"Hamburg Volleyball Open Community League",1,2,public,MatchLeague
5,"Hamburg Laufen Open Community League",1,3,public,MatchLeague
6,"Hamburg Handball Open Community League",1,4,public,MatchLeague
7,"Hamburg Schwimmen Open Community League",1,5,public,MatchLeague
8,"Hamburg Tennis Open Community League",1,6,public,MatchLeague
9,"Berlin Fußball Open Community League",2,1,public,MatchLeague
10,"Berlin Volleyball Open Community League",2,2,public,MatchLeague
11,"Berlin Laufen Open Community League",2,3,public,MatchLeague
12,"Berlin Handball Open Community League",2,4,public,MatchLeague
13,"Berlin Schwimmen Open Community League",2,5,public,MatchLeague
14,"Berlin Tennis Open Community League",2,6,public,MatchLeague
15,"Berlin Basketball Open Community League",2,7,public,MatchLeague
16,"Bremen Volleyball Open Community League",3,2,public,MatchLeague
17,"Bremen Laufen Open Community League",3,3,public,MatchLeague
18,"Bremen Handball Open Community League",3,4,public,MatchLeague
19,"Bremen Schwimmen Open Community League",3,5,public,MatchLeague
20,"Bremen Tennis Open Community League",3,6,public,MatchLeague
21,"Bremen Basketball Open Community League",3,7,public,MatchLeague
22,"Köln Fußball Open Community League",4,1,public,MatchLeague
23,"Köln Volleyball Open Community League",4,2,public,MatchLeague
24,"Köln Laufen Open Community League",4,3,public,MatchLeague
25,"Köln Handball Open Community League",4,4,public,MatchLeague
26,"Köln Schwimmen Open Community League",4,5,public,MatchLeague
27,"Köln Tennis Open Community League",4,6,public,MatchLeague
28,"Köln Basketball Open Community League",4,7,public,MatchLeague
29,"Bonn Fußball Open Community League",5,1,public,MatchLeague
30,"Bonn Volleyball Open Community League",5,2,public,MatchLeague
31,"Bonn Laufen Open Community League",5,3,public,MatchLeague
32,"Bonn Handball Open Community League",5,4,public,MatchLeague
33,"Bonn Schwimmen Open Community League",5,5,public,MatchLeague
34,"Bonn Tennis Open Community League",5,6,public,MatchLeague
35,"Bonn Basketball Open Community League",5,7,public,MatchLeague
